#,单词,解释
2646,franchisee,/ˌfræntʃaɪ'ziː//ˌfræntʃaɪ'zi/ n. 特许经营人
2647,fraternity,"/frə'tɜːnɪtɪ//frə'tɝnəti/ - n. 同业工人, 行会; 兄弟会 - (美国男学生的)大学联谊会 - 〈正〉兄弟关系; 友爱, 博爱"
2648,fraudulent,"/'frɔːdjʊl(ə)nt//'frɔdʒələnt/ - adj. 欺骗的,不诚实的 - adv. 欺骗地 名 词: fraudulence 副 词: fraudulently"
2649,fraught,/frɔːt//frɔt/ adj. [口]担心的，忧虑的；充满…的
2650,fray,"/freɪ//fre/ - n. 争论；打架；磨损处 - vt. 使磨损；变得令人紧张、急躁 - vi. 被磨损 时 态: frayed, fraying, frays"
2651,freebie,/'friːbɪ//ˈfribi/ n. 免费赠品(礼物、膳食等)
2652,freedom fighter,自由斗士
2653,freelance,"/ˈfri:lɑ:ns//'frilæns/ vi. 当自由职业者 时 态: freelanced, freelancing, freelances 名 词: freelancer"
2654,freestyle,/'friːstaɪl//'fristaɪl/ - n. (体操或滑冰比赛中)自选动作 - (游泳中的)自由式 副 词: freestyle
2655,freeway,/'friːweɪ//'friwe/ n. 高速公路
2656,freezer,"/'friːzə//'frizɚ/ n. (冰箱的)冷藏室,冷藏车,冷藏库"
2657,freezing,/ˈfri:ziŋ//'frizɪŋ/ adj. 严寒的
2658,freighter,/'freɪtə//'fretɚ/ n. 货船
2659,frenetic,"/frə'netɪk//frə'nɛtɪk/ adj. 忙乱的, 狂乱的, 狂热的 副 词: frenetically 名 词: freneticism"
2660,frenzied,/ˈfrenzi:d//'frɛnzɪd/ - adj. 狂乱的；激怒的；疯狂的 - v. 使狂乱（frenzy的过去式） 副 词: frenziedly
2661,frenzy,/'frenzɪ//ˈfrɛnzi/ - n. 狂怒；狂暴；暴怒 - vt. 使发狂；使狂怒
2662,fresco,/'freskəʊ//'frɛsko/ n. 壁画 名 词: frescoer or
2663,freshman,/'freʃmən//'frɛʃmən/ n. 大学一年级学生；新手，生手
2664,freshwater,/'freʃwɔːtə//'frɛʃwɔtɚ/ adj. 淡水的
2665,fret,"/fret//frɛt/ - vt. 焦急；使磨损；使烦恼 - vi. 磨损；烦恼；焦急 - n. 烦躁；焦急；磨损 时 态: fretted, fretting, frets"
2666,friar,/'fraɪə//ˈfraɪɚ/ n. 天主教会修士 形容词: friarly
2667,friction,/'frɪkʃ(ə)n//'frɪkʃən/ n. 摩擦，摩擦力 形容词: frictional 副 词: frictionally
2668,frigate,/'frɪgət//'frɪɡət/ n. 护卫舰；三帆快速战舰
2669,fright,"/fraɪt//fraɪt/ - n. 惊恐, 惊吓 - 吓死了；吓了一大跳 - 被…吓着；受惊吓 时 态: frighted, frighting, frights"
2670,frightful,"/'fraɪtfʊl//'fraɪtfl/ - adj. 吓人的,令人惊恐的;令人不快的,可怕的 - adv. 可怕地 副 词: frightfully 名 词: frightfulness"
2671,frill,"/frɪl//frɪl/ - n. 褶边；装饰 - vt. 折成皱边 - vi. 起边皱 时 态: frilled, frilling, frills 名 词: frilliness 形容词: frilly"
2672,fringed,/frindʒd/ adj. 具流苏的，具的（等于fringy）；加穗的；带边饰的
2673,frivolous,"/'frɪv(ə)ləs//'frɪvələs/ - adj. 不重要的,不必要的;轻浮愚蠢的 - n. 不重要,不必要 副 词: frivolously 名 词: frivolousness"
2674,frock,"/frɒk//frɑk/ - n. 僧袍,教士服 - 连衣裙 时 态: frocked, frocking, frocks"
2675,frog,/frɒg//frɔɡ/ n. 蛙
2676,frolic,"/'frɒlɪk//'frɑlɪk/ - vi. 嬉戏 - n. 无忧无虑的快乐时光 时 态: frolicked, frolicking, frolics 名 词: frolicker"
2677,frontal,"/'frʌnt(ə)l//'frʌntl/ adj. 前面的, 正面的 副 词: frontally"
2678,front-runner,"/'frʌnt,rʌnə//ˈfrʌntˌrʌnɚ/ n. 赛跑中跑在前头的人,竞争中的领先者 形容词: front-running"
2679,frost,"/frɔst//frɔst/ - vt. & vi. (使)结冰霜 - vt. 冻坏 - n. 霜 - 霜冻, 严寒天气 Frost弗罗斯特(姓氏) 时 态: frosted, frosting, frosts"
2680,frosty,"/'frɒstɪ//'frɔsti/ - adj. 寒冷的 - 盖有霜的 - 冷淡的,冷漠的 - adv. 寒冷地,冷漠地 - n. 寒冷,冷漠 比较级: frostier, frostiest 副 词: frostily 名 词: frostiness..."
2681,froth,"/frɒθ//frɔθ/ - n. 泡沫，泡；口沫 - vi. 吐白沫；起泡沫 - vt. 使生泡沫 时 态: frothed, frothing, frothsalso"
2682,frugal,/'fruːg(ə)l//'fruɡl/ adj. 节俭的；朴素的；花钱少的 名 词: frugality 副 词: frugally
2683,fruitful,"/'fruːtfʊl//'frutfl/ - adj. 成功的, 富有成效的 - 多产的, 果实累累的 副 词: fruitfully 名 词: fruitfulness"
2684,fruition,/frʊ'ɪʃ(ə)n//fru'ɪʃən/ n. 完成，成就；结果实
2685,fruitless,"/'fruːtlɪs//'frutləs/ adj. 没有成果的, 无益的 副 词: fruitlessly 名 词: fruitlessness"
2686,fruity,"/'fruːtɪ//'fruti/ - adj. 有果味的 - (粗俗而常含色情内容)逗笑的 比较级: fruitier, fruitiest 名 词: fruitiness"
2687,frying pan,/ˈfraɪɪŋ//ˈfraɪɪŋ/ 长柄平底锅；煎锅
2688,fuchsia,/'fjuːʃə//ˈfjuʃə/ n. 倒挂金钟属植物 形容词: fuchsia
2689,fudge,"/fʌdʒ//fʌdʒ/ - n. 乳脂(巧克力)软糖 - vt. 搪塞,篡改 时 态: fudged, fudging, fudges"
2690,fugitive,/'fjuːdʒɪtɪv//'fjudʒətɪv/ - adj. 无常的；逃亡的；易变的 - n. 逃亡者；难捕捉之物 副 词: fugitively 名 词: fugitiveness
2691,fulfilment,"/ful'filmənt/ n. 履行,完成;满足感,成就感"
2692,full-back,"/'fʊl,bæk//'fʊlbæk/ n. 后卫"
2693,full-blown,"/ful'bləun//ˈfʊlˈblon/ adj. 盛开的,张满的,成熟的"
2694,full-length,"/'ful'leŋθ//ˈfʊlˈlɛŋkθ/ adj. 全长的,全身的,标淮长度的,未经删节的,大型的"
2695,full-page,adj. 全页的，整版的
2696,full-scale,"/'ful'skeil//ˈfʊlˈskel/ adj. 与原物大小一样的,全面的,未经删节的"
2697,full-size,"/'ful'saiz//ˈfʊlˈsaɪz/ adj. 动物完全长大的,全长的"
2698,fumble,"/'fʌmb(ə)l//'fʌmbl/ - vt. 摸索；笨拙地做；[体育]漏接 - vi. 摸索；笨拙地行动；漏球 - n. 摸索；笨拙的处理；漏球 时 态: fumbled, fumbling, fumbles 名 词: fumbler..."
2699,fume,"/fjuːm//fjum/ - vi. 冒烟；发怒 - vt. 冒烟；熏；愤怒地说 - n. 烟；愤怒，烦恼 时 态: fumed, fuming, fumes"
2700,functional,"/'fʌŋ(k)ʃ(ə)n(ə)l//'fʌŋkʃənl/ - adj. 有用的, 实用的 - 能起作用的, 产生影响的 名 词: functionality 副 词: functionally"
2701,fundamentally,/ˌf ʌndəˈmentlɪ//ˌfʌndə'mɛntəli/ adv. 基础地;根本地;重要地
2702,fundamentals,/ˌfʌndə'mɛntl/ 原理
2703,fund-raising,"/'fʌnd,rezɪŋ//ˈfʌndˌrezɪŋ/ - n. 筹款,募款 - adj. 筹款的 形容词: fundraising"
2704,fungal,/'fʌŋg(ə)l//'fʌŋɡl/ adj. 真菌的（等于fungous）
2705,fungus,/'fʌŋgəs//'fʌŋɡəs/ n. 真菌
2706,funk,"/fʌŋk//fʌŋk/ - n. 恐惧；怯懦；恐怖；臭味 - vt. 害怕；畏缩；使闻到臭味 - vi. 畏缩；惊恐；发出臭味 Funk芬克(姓氏) 时 态: funked, funking, funks"
2707,funky,"/'fʌŋkɪ//fʌŋki/ adj. 畏缩的；时髦的；[俚]恶臭的 比较级: funkier, funkiest 名 词: funkiness"
2708,funnel,"/'fʌn(ə)l//'fʌnl/ - n. 漏斗；烟囱 - vt. 通过漏斗或烟囱等；使成漏斗形 - vi. 通过漏斗等；成漏斗形 时 态: funneled, funnelled funneling, funnelling funnels, funnels..."
2709,furlong,/'fɜːlɒŋ//'fɝlɔŋ/ n. 弗隆（英国长度单位）
2710,furnace,/'fɜːnɪs//'fɝnɪs/ n. 火炉，熔炉
2711,furnish,"/'fɜːnɪʃ//'fɝnɪʃ/ - vt. 陈设, 布置 - 提供 时 态: furnished, furnishing, furnishes 名 词: furnisher"
2712,furnished,/ˈfɜ:nɪʃt//'fɝnɪʃt/ adj. (房屋、公寓或房间)配备有家具的;配备有(某种类型或一定数量的)家具的
2713,furnishings,/ˈfə:niʃiŋz//'fɝnɪʃɪŋz/ - n. 家具陈设 - 服饰
2714,furore,"/ˌfjʊ(ə)'rɔːrɪ//'fjʊrɔr/ n. 狂怒, 喧闹"
2715,furrow,"/'fʌrəʊ//'fɝo/ - n. 犁沟；皱纹；车辙 - vt. 犁；耕；弄绉 - vi. 犁田；开沟；犁出浪迹 时 态: furrowed, furrowing, furrows"
2716,furry,"/'fɜːrɪ//ˈfə..ri/ - adj. 毛皮的 - 有皮毛般覆盖的 比较级: furrier, furriest 名 词: furriness"
2717,furthest,/'fɜːðɪst//'fɝðɪst/ - adv. 最远地；最大程度地（far的一种最高级） - adj. 最远的；最遥远的（far的一种最高级） A superlative of far
2718,furtive,/'fɜːtɪv//ˈfə..tɪv/ adj. 鬼鬼祟祟的，秘密的 副 词: furtively 名 词: furtiveness
2719,fuse,"/fjuːz//fjuz/ - vt. & vi. 熔化; 融合; 合并 - n. 保险丝, 熔丝 - 导火线; 引信 FUSEabbr. Federation for Unified Science Education 统一科学教育联合会 时 态: fusedalso fuzed fusingfuzing fusesfuzes..."
2720,fuselage,/'fjuːzəlɑːʒ//'fjʊsə'lɑʒ/ n. 机身（飞机）
2721,fusion,/'fjuːʒ(ə)n//ˈfjuʒən/ n. 融合物；熔化；融合；熔接
2722,fussy,"/'fʌsɪ//'fʌsi/ adj. 瞎忙的, 大惊小怪的 比较级: fussier, fussiest 副 词: fussily 名 词: fussiness"
2723,futile,"/'fjuːtaɪl//'fjʊtl/ adj. 无效的, 无用的, 无意义的 副 词: futilely 名 词: futileness"
2724,futuristic,"/fjuːtʃə'rɪstɪk//ˌfjutʃə'rɪstɪk/ - adj. 合于未来的; 极新潮的; 非传统的 - 未来主义的, 与未来主义有关的 形容词: futuristically"
2725,fuzzy,"/'fʌzɪ//ˈfʌzi/ adj. 模糊的；有绒毛的；失真的 比较级: fuzzier, fuzziest 副 词: fuzzily 名 词: fuzziness"
2726,gadget,"/'gædʒɪt//'gædʒɪt/ n. 小机械, 小器具 副 词: gadgety"
2727,Gaelic,/'ɡeilik/ - n. 盖尔语 - adj. 盖尔人的
2728,gag,"/gæg//gæg/ - vt. 塞住…的口；钳制…的言论；使窒息 - vi. 窒息；作呕；插科打诨 - n. 塞口物；讨论终结；箝制言论 GAG[病毒]类特异抗原基因 时 态: gagged, gagging, gags..."
2729,gait,"/geɪt//ɡet/ - n. 步法，步态 - vt. 训练步法 时 态: gaited, gaiting, gaits"
2730,gala,/'gɑːlə//'ɡelə/ - n. 节日;庆祝；盛会 - adj. 节日的;欢庆的
2731,gale,/geɪl//ɡel/ - n. 大风 - (突发的)一阵
2732,gall,"/gɔːl//ɡɔl/ - n. 胆汁 - 怨恨, 怨愤 - 厚颜;鲁莽 - (动物的)伤痛处 - vt. 使…擦痛, 擦伤 - 烦扰, 侮辱 时 态: galled, galling, galls"
2733,gallant,"/'gæl(ə)nt//'ɡælənt/ adj. 英勇的，勇敢的；华丽的；雄伟的 时 态: gallanted, gallanting, gallants 副 词: gallantly"
2734,galley,/'gælɪ//'ɡæli/ n. 船上的厨房；单层甲板的大帆船；[印]活版盘，长条校样
2735,Gallic,"/'ɡælik/ adj. 镓的，瘿的；五倍子的；法国人的 Gallic - adj. 高卢的, 高卢人的 - 法国人及其性格的"
2736,gallop,"/'gæləp//'ɡæləp/ - n. 疾驰；飞奔 - vi. 急速进行；飞驰；急急忙忙地说 - vt. 使飞跑；迅速运输 时 态: galloped, galloping, gallops 名 词: galloper..."
2737,galore,/gə'lɔː//ɡə'lɔr/ - adv. 丰富地 - adj. 丰富的；大量的
2738,galvanize,"/ˈgælvəˌnaɪz//'ɡælvənaɪz/ - vt. 用锌镀(铁) - 激起某人行动起来 时 态: galvanized, galvanizing, galvanizes 名 词: galvanization 名 词: galvanizer"
2739,gambler,"/ˈgæmbəl//'gæmblɚ/ n. 赌博者, 赌徒"
2740,gaming,/'ɡeɪmɪŋ//'ɡemɪŋ/ n. 赌胜负；赌博
2741,gamma,/'gæmə//'gæmə/ n. 微克；希腊语的第三个字母
2742,gangster,/'gæŋstə//'ɡæŋstɚ/ n. 歹徒，流氓；恶棍 名 词: gangsterdom 名 词: gangsterism
2743,gape,"/geɪp//ɡep/ - vi. 裂开，张开；打呵欠 - n. 裂口，张嘴；呵欠 时 态: gaped, gaping, gapes"
2744,garbage,/'gɑːbɪdʒ//'ɡɑrbɪdʒ/ n. 垃圾；废物
2745,garden centre,garden centre ■ noun an establishment where plants and gardening equipment are sold.
2746,garish,"/'geərɪʃ//'ɡɛrɪʃ/ - adj. 炫耀的,过于艳丽的,过分装饰的 - adv. 鲜艳夺目地;俗不可耐地 - n. 鲜艳夺目,炫耀 副 词: garishly 名 词: garishness"
2747,garland,"/ˈɡɑ:lənd//ˈɡɑrlənd/ - n. 花环 - vt. 戴花环 Garlandn. 加兰(美国城市);美国作家 Hamlin Grarland (1860-1940) 时 态: garlanded, garlanding, garlands"
2748,garner,"/'gɑːnə//'ɡɑrnɚ/ - vt. 储存；获得；把…储入谷仓 - n. 谷仓 Garner加纳(①姓氏 ②John Nance, 1868-1967, 美国政治家, 于1933-1941任副总统) 时 态: garnered, garnering, garners..."
2749,garnish,"/'gɑːnɪʃ//'gɑrnɪʃ/ - vt. 装饰 - n. 为增加色香味而添加的配菜；装饰品 时 态: garnished, garnishing, garnishes"
2750,garrison,"/'gærɪs(ə)n//'gærəsn/ - n. 守备部队, 卫戍部队 - vt. 卫戍部队守备 - 派部队驻防 时 态: garrisoned, garrisoning, garrisons"
2751,gas mask,gas mask ■ noun a protective mask used to cover the face as a defence against poison gas.
2752,gas station,n. 加油站
2753,gash,"/gæʃ//ɡæʃ/ - n. 深长的切口(或伤口) - vt. 划伤, 割破 时 态: gashed, gashing, gashes"
2754,gastric,/'gæstrɪk//'gæstrɪk/ adj. 胃的；胃部的
2755,gateway,"/'geɪtweɪ//'ɡetwe/ - n. 大门口 - 门径, 关口 - 方法, 手段, 途径"
2756,gaudy,"/'gɔːdɪ//'gɔdi/ adj. 花哨的, 俗气的 比较级: gaudier, gaudiest 副 词: gaudily 名 词: gaudiness"
2757,gaunt,"/gɔːnt//ɡɔnt/ adj. 荒凉的；憔悴的；枯瘦的 比较级: gaunter, gauntest 副 词: gauntly 名 词: gauntness"
2758,gauntlet,"/'gɔːntlɪt//'gɔntlət/ - n. (中世纪武士用的)金属手套 - 长手套, 防护手套"
2759,gazette,"/gə'zet//ɡəˈzɛt/ - n. 公报 - (用作报纸名称) - vt. 刊载; 宣布 - 任命 时 态: gazetted, gazetting, gazettes"
2760,GCSE,/ˌdʒi: si: es 'i:/ abbr. （英国）普通中等教育证书（General Certificate of Secondary Education）
2761,gearbox,/'gɪəbɒks//'ɡɪrbɑks/ n. 变速箱；齿轮箱
2762,gee,"/dʒiː//dʒi/ - int. (吆喝马等起行、前行或快行的用语) - (用以表示惊奇、赞赏等) - vt. 催促…更快地或更有效地工作 - (用以吆喝马起行或快走)叽驾，快跑 - 激励，鼓励(某人更努力、更好地工作等) 时 态: geed, geeing, gees..."
2763,geezer,"/'giːzə//ˈɡizɚ/ n. 人, 老头儿"
2764,gelding,/'geldɪŋ//'ɡɛldɪŋ/ n. 去势的人或牲畜；阉割的动物；去势；太监
2765,gem,"/dʒem//dʒɛm/ - n. 宝石 - 宝物, 精华, 珍品, 美丽绝伦的事物 GEMabbr. Ground Effect Machine 气垫车[船] 时 态: gemmed, gemming, gems"
2766,generalization,"/ˌdʒenərəlai'zeiʃən//ˌdʒɛnərəlɪˈzeʃən/ n. 一般化, 普通化, 归纳, 概论"
2767,generalize,"/ˈdʒenərəlaiz//'dʒɛnrəlaɪz/ - vt. & vi. 概括, 归纳, 推论 - vt. 推广, 普及 时 态: generalized, generalizing, generalizes"
2768,generalized,"/ˈdʒenərəlaizd//'dʒɛnrəlaɪzd/ - adj. 广泛的, 普遍的, 全面的 - 非具体的; 整体的"
2769,generic,/dʒɪ'nerɪk//dʒəˈnɛrɪk/ adj. 一般的；属的；类的；非商标的 副 词: generically
2770,generosity,"/dʒenə'rɒsətɪ//ˌdʒɛnə'rɑsəti/ - n. 慷慨, 大方, 宽容 - 慷慨或宽容的行为"
2771,genetic engineering,遗传工程 名 词: genetic engineer
2772,genial,/'dʒiːnɪəl//'dʒinɪəl/ adj. 亲切的，友好的；和蔼的；适宜的 名 词: geniality 副 词: genially
2773,genital,"/'dʒenɪt(ə)l//'dʒɛnɪtl/ adj. 〈医〉〈正〉生殖的, 生殖器的 副 词: genitally"
2774,genocide,/'dʒenəsaɪd//'dʒɛnəsaɪd/ n. 种族灭绝；灭绝整个种族的大屠杀 形容词: genocidal 副 词: genocidally
2775,genome,/'dʒiːnəʊm//'dʒinom/ n. [生]基因组；[生]染色体组 形容词: genomic
2776,gent,/dʒent//dʒɛnt/ n. 绅士；假绅士；男子；男厕
2777,genteel,/dʒen'tiːl//dʒɛn'til/ adj. 上流社会的；有教养的，文雅的 副 词: genteelly 名 词: genteelness
2778,gentry,/'dʒentrɪ//ˈdʒɛntri/ n. 绅士;上等人
2779,geological,/d ʒɪəˈl ɔd ʒɪ kəl//dʒɪə'lɑdʒɪkl/ adj. 地质(学)的(geologic)
2780,geology,/dʒɪ'ɒlədʒɪ//dʒɪ'ɑlədʒi/ - n. 地质学 - 地质情况 形容词: geologic 副 词: geologically 名 词: geologist
2781,geometric,/ˌdʒɪə'metrɪk//ˌdʒiə'mɛtrɪk/ - adj. 几何(学)的 - 几何图案的 - 成几何级数增加的 副 词: geometrically
2782,geometry,/dʒɪ'ɒmɪtrɪ//dʒɪ'ɑmətri/ n. 〈数〉几何(学) 名 词: geometrician
2783,geranium,/dʒɪ'reɪnɪəm//dʒə'renɪəm/ n. [植]天竺葵
2784,geriatric,/ˌdʒeriˈætrik//'dʒɛrɪ'ætrɪk/ adj. 老年医学的; 老年病学的
2785,germ,/dʒɜːm//dʒɝm/ - n. 细菌；胚芽，萌芽 - vi. 萌芽
2786,germinate,"/'dʒɜːmɪneɪt//'dʒɝmɪnet/ vt. & vi. (使)发芽 时 态: germinated, germinating, germinates 名 词: germination 形容词: germinative 名 词: germinator"
2787,getaway,"/'getəweɪ//'ɡɛtəwe/ n. 逃跑, 逃走"
2788,get-up,/'ɡetʌp//ˈɡɛtˌʌp/ n. 服饰，式样；装订格式
2789,ghastly,"/gɑːs(t)lɪ//ˈɡæstli/ - adj. 可怕的；惊人的；极坏的；惨白的 - adv. 恐怖地；惨白地 比较级: ghastlier, ghastliest 名 词: ghastliness 副 词: ghastly..."
2790,ghostly,"/'gəʊs(t)lɪ//'ɡostli/ adj. 幽灵的；可怕的；影子似的 比较级: ghostlier, ghostliest 名 词: ghostliness 副 词: ghostly"
2791,GI,/giː//ˈdʒiˈaɪ/ - adj. 军用的；美国军人的 - n. 美国兵 - abbr. 镀锌铁，白铁皮（Galvanized Iron）；总输入量（General Input）；总投资（Gross Investment） giabbr. Gibraltar 直布罗陀...
2792,giddy,"/'gɪdɪ//'ɡɪdi/ - adj. 头晕的；眼花的；令人眼花缭乱的；轻浮的 - vt. 使晕眩；使眼花缭乱 - vi. 眩晕；眼花 比较级: giddier, giddiest 副 词: giddily 名 词: giddiness..."
2793,gifted,/'gɪftɪd//'ɡɪftɪd/ - adj. 有才华的；有天赋的 - v. 给予（gift的过去分词） 副 词: giftedly 名 词: giftedness
2794,gigantic,/dʒaɪ'gæntɪk//dʒaɪ'ɡæntɪk/ adj. 巨大的，庞大的 副 词: gigantically
2795,gild,"/gɪld//ɡɪld/ - vt. 把…镀金;给…上金色, 使有金子般的色彩 - 作多余的修饰(反而破坏原已完美的东西)；画蛇添足 时 态: gilded, gilt gilding, gilds 名 词: gilder..."
2796,gimmick,"/'gɪmɪk//'ɡɪmɪk/ - n. 暗机关；骗人的玩意 - vt. 使暗机关；搞骗人的玩意 时 态: gimmicked, gimmicking, gimmicks 形容词: gimmicky"
2797,gin,"/dʒɪn//dʒɪn/ n. 杜松子酒, 荷兰酒 GINabbr. Global Information Network 全球情报网 时 态: ginned, ginning, gins 形容词: ginny"
2798,ginger,"/'dʒɪndʒə//'dʒɪndʒɚ/ n. 姜, 生姜 时 态: gingered, gingering, gingers 形容词: gingery"
2799,gingerly,"/'dʒɪndʒəlɪ//'dʒɪndʒɚli/ - adv. 小心谨慎地, 战战兢兢地 - adj. 小心的, 谨慎的 名 词: gingerliness"
2800,giveaway,"/'ɡɪvəweɪ//ˈɡɪvəˌwe/ n. 泄漏,免费样品"
2801,giver,/'gɪvə(r)//'ɡɪvɚ/ n. 送礼者；给予者，赠予人
2802,glacial,/'gleɪsɪəl//'ɡleʃl/ adj. 冰的；冰河时代的；冰冷的 副 词: glacially
2803,glacier,"/'glæsɪə//'ɡleʃɚ/ n. 冰河, 冰川 形容词: glaciered"
2804,glaring,/'gleərɪŋ//ˈɡlɛrɪŋ/ adj. 耀眼的；瞪视的；炯炯的 副 词: glaringly 名 词: glaringness
2805,glasnost,"/'ɡlɑ:snɔst//ˈɡlɑsnəst/ n. 公开性,公开化"
2806,glaze,"/gleɪz//ɡlez/ - vt. 装玻璃 - 上釉于, 上光 - vi. (目光)变得呆滞无神 - n. 上釉的表面, 釉面 时 态: glazed, glazing, glazes 名 词: glazer"
2807,glazed,/glezd/ - adj. 像玻璃的；光滑的；上过釉的；呆滞无神的 - v. 装以玻璃；上釉（glaze的过去分词）
2808,glean,"/gliːn//ɡlin/ - vt. 收集（资料）；拾（落穗） - vi. 拾落穗；收集 时 态: gleaned, gleaning, gleans 名 词: gleaner"
2809,glee,/gliː//ɡli/ n. 快乐；欢欣；重唱歌曲
2810,gleeful,"/'gliːfʊl//ˈɡlifəl/ - adj. 欣喜的,高兴的,欢乐的 - adv. 高兴地 副 词: gleefully 名 词: gleefulness"
2811,glide,"/glaɪd//ɡlaɪd/ - n. 滑翔；滑行；滑移；滑音 - vt. 滑翔；滑行；悄悄地走；消逝 - vi. 使滑行；使滑动 时 态: glided, gliding, glides"
2812,glider,/'ɡlaidə//ˈɡlaɪdɚ/ n. 滑翔机
2813,glimmer,"/'glɪmə//'ɡlɪmɚ/ - n. 微光；闪光；少许 - vi. 闪烁；发微光 时 态: glimmered, glimmering, glimmers"
2814,glint,"/glɪnt//ɡlɪnt/ - n. 闪光；闪烁 - vi. 闪闪发光；闪烁；（光线）反射 - vt. 使闪光；使发光 时 态: glinted, glinting, glints"
2815,glisten,"/'glɪs(ə)n//ˈɡlɪsən/ - vi. 闪光，闪亮 - n. 闪光，闪耀 时 态: glistened, glistening, glistens"
2816,glittering,"/ˈglɪtərɪŋ//'ɡlɪtərɪŋ/ - adj. 闪闪发光的,, 光彩夺目的 - 光辉灿烂的, 华丽的 - 辉煌的 - 炫耀的"
2817,glitzy,"/'glɪtsɪ/ adj. 〈美〉〈加〉闪光的,耀眼的,眩目的"
2818,gloat,"/gləʊt//ɡlot/ - vi. 幸灾乐祸；心满意足地注视 - n. 幸灾乐祸；贪婪的盯视；洋洋得意 时 态: gloated, gloating, gloats 名 词: gloater"
2819,glorify,"/'glɔːrɪfaɪ//'ɡlɔrɪfaɪ/ vt. 赞美；崇拜（神）；美化；使更壮丽 时 态: glorified, glorifying, glorifies 名 词: glorification 名 词: glorifier"
2820,gloss,"/glɒs//ɡlɔs/ - n. 注释；光彩；假象 - vt. 注释；使光彩；掩盖 时 态: glossed, glossing, glosses 名 词: glosser"
2821,glossy,"/'glɒsɪ//'ɡlɑsi/ - adj. 光洁的;光滑的 - 虚有其表的;浮华的 - 用有光纸印刷并附有很多鲜艳图片的 比较级: glossier, glossiest 副 词: glossily 名 词: glossiness..."
